conversation_id_str,created_at,favorite_count,Tweet,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1899303132703953256,Tue Mar 11 08:28:24 +0000 2025,4,@fajarnugros makin susah dapet whv ini #KaburAjaDulu #IndonesiaGelap #AdiliJokowi,1899376851916857705,,fajarnugros,in,,0,1,0,https://x.com/undefined/status/1899376851916857705,129388723,
1899347433219600545,Tue Mar 11 06:31:30 +0000 2025,0,Tenda Camping Teman Setia Berpetualang di Gunung Dan Hutan Rimba Belinya disini : https://t.co/WjU7mEfuQC #tendacamping #tendagunung #tendaantiair #tendatahanangin #tendalipat #KaburAjaDulu https://t.co/wxK8PsRuzd,1899347433219600545,https://pbs.twimg.com/ext_tw_video_thumb/1899347418988367872/pu/img/AfGCykqoUCMkGq97.jpg,,in,,0,0,0,https://x.com/undefined/status/1899347433219600545,1806606349293563904,
1899005858442346592,Mon Mar 10 09:05:02 +0000 2025,0,@geloraco makin jelek aja nama Indo di negeri orang biar jangan #KaburAjaDulu kah?,1899023680384200999,,geloraco,in,,0,1,0,https://x.com/undefined/status/1899023680384200999,129388723,
1898996407736139862,Mon Mar 10 07:16:39 +0000 2025,0,Sebelum #KaburAjaDulu kita ngabuburit tentang muslim dan ramadan di Taiwan yukges... https://t.co/YP8aJmrvZ3,1898996407736139862,https://pbs.twimg.com/media/GlqXKa2bkAAkeAm.jpg,,in,,1,0,0,https://x.com/undefined/status/1898996407736139862,1313178392141852677,
1898921851763687478,Mon Mar 10 02:20:24 +0000 2025,0,Buat yang lagi persiapan JLPT aku punya rekomendasi aplikasi keren yang bakal bantu belajar jadi lebih gampang dan efektif buat #KaburAjaDulu Ke Jepang Cek aplikasi ini: App Store: https://t.co/PgGZ3RbRMl Google Play: https://t.co/t3knKByZEm,1898921851763687478,,,in,,1,0,0,https://x.com/undefined/status/1898921851763687478,2169329744,
1898615986775015843,Sun Mar 09 16:08:23 +0000 2025,0,@democrazymedia Kaburajadulu euyyyy https://t.co/RRz91RJrHv,1898767832969863310,,democrazymedia,in,,0,0,0,https://x.com/undefined/status/1898767832969863310,40187038,
1898585375356191130,Sun Mar 09 05:30:23 +0000 2025,1,@neohistoria_id Bahkan Batman pun #KaburAjaDulu dari sini,1898607274979119521,,neohistoria_id,in,,0,0,1,https://x.com/undefined/status/1898607274979119521,1817867437586677760,
1898555257183224117,Sun Mar 09 05:09:13 +0000 2025,1,@PreciosaKanti @psi_id Maklum namanya juga partai bocah.... masih labil. #Ordal #KaburAjaDulu #IndonesiaGelap https://t.co/UVJA9Hepxh,1898601947978162415,https://pbs.twimg.com/media/Glkv9V5acAAFJwP.jpg,PreciosaKanti,in,,0,0,0,https://x.com/undefined/status/1898601947978162415,78954109,
1898032082208895482,Sat Mar 08 23:08:26 +0000 2025,0,@jackjackparrr https://t.co/ZRwSUv6lKJ #Kaburajadulu,1898511153216811316,,,qme,,0,0,0,https://x.com/undefined/status/1898511153216811316,3730544412,
1898414780949692810,Sat Mar 08 16:45:29 +0000 2025,0,Jangan takut tidak berhasil tapi takutlah karena tidak memulai dan belajarlah jadi orang nekat kalo ga nekat ga bakal jadi orang hebat. #AngelLove #QuotesBaperId #quotes #cpns #kaburajadulu #indonesiagelap,1898414780949692810,,,in,,0,0,0,https://x.com/undefined/status/1898414780949692810,1321636622580920321,
1898287344215531532,Sat Mar 08 08:19:05 +0000 2025,2,Pemerintahan Prabowo diterpa oleh banyak masalah mulai dari pagar laut kelangkaan gas LPG demonstrasi Indonesia gelap dan tagar kabur aja dulu. Tetapi sayangnya Prabowo tak pernah muncul langsung menjawab semua krisis tersebut. #Prabowo #KaburAjaDulu #Jokowi #Gerakansipil https://t.co/eMXNF94tKX,1898287344215531532,https://pbs.twimg.com/ext_tw_video_thumb/1898287314113093632/pu/img/3ttc_tnuGy_EiGBn.jpg,,in,,0,0,0,https://x.com/undefined/status/1898287344215531532,1767247974336454656,
1898153255303364620,Fri Mar 07 23:26:16 +0000 2025,1,Bukan karena #KaburAjaDulu Para pebola voli Indonesia beramai-ramai ingin berkarier di Korea Selatan. Bukan karena tagar Kabur Aja Dulu tetapi mencoba ikuti jejak Megawati Hangestri. Baca Kompas https://t.co/aZGeJn7rGB @hariankompas,1898153255303364620,,,in,,0,0,0,https://x.com/undefined/status/1898153255303364620,1445984430258982913,
1898090119510311410,Fri Mar 07 19:15:23 +0000 2025,0,Para pebola voli Indonesia beramai-ramai ingin berkarier di Korea Selatan. Bukan karena tagar Kabur Aja Dulu tetapi mencoba ikuti jejak Megawati Hangestri. #Opini #AdadiKompas https://t.co/sIlpOi0Wmb,1898090119510311410,,,in,,0,0,0,https://x.com/undefined/status/1898090119510311410,771030588,
1898088258623422639,Fri Mar 07 19:08:00 +0000 2025,0,Para pebola voli Indonesia beramai-ramai ingin berkarier di Korea Selatan. Bukan karena tagar Kabur Aja Dulu tetapi mencoba ikuti jejak Megawati Hangestri. #Opini #AdadiKompas https://t.co/QkK7rQsRlJ,1898088258623422639,,,in,,0,0,0,https://x.com/undefined/status/1898088258623422639,255866913,
1898021216151298069,Fri Mar 07 14:41:36 +0000 2025,0,#KaburAjaDulu Jangan Sampai Terjebak TPPO https://t.co/9fgtH3wZUX,1898021216151298069,,,in,,0,0,0,https://x.com/undefined/status/1898021216151298069,1707198724735488000,
1897952585585500479,Fri Mar 07 10:16:58 +0000 2025,0,@abdimuda_id #KaburAjaDulu ke jepang atau australia,1897954620213019065,,abdimuda_id,in,,0,1,0,https://x.com/undefined/status/1897954620213019065,1559181796918853633,
1897915238009520508,Fri Mar 07 07:40:34 +0000 2025,2,Temukan jawabannya dalam Jangan Sampai Kita Mengikuti Venezuela karya Bapak Mohammad Rezky Utama Dosen HI UII di Republika. https://t.co/i2Ut8bYcmI #IndonesiaGelap #KitaPeduli #KaburAjaDulu #IRUIIPublication #HIUII #HubunganInternasional #UniversitasIslamIndonesia,1897915259819585834,,intrelationsuii,in,,0,0,0,https://x.com/undefined/status/1897915259819585834,476852352,
1897874145956053073,Fri Mar 07 04:57:11 +0000 2025,3,ᑭᖇIᑎᔕIᑭ ᗰIᑕKEY ᗷᗩᖇᑎEᔕ ᗩᗪᗩᒪᗩᕼ KITᗩ ᔕEᗰᑌᗩ TᗩᑭI ᗷEᗪᗩᑎYᗩ KITᗩ GIᑎI-GIᑎI ᗩᒍᗩᗩ #kaburajadulu https://t.co/Pw6t18a87W,1897874145956053073,https://pbs.twimg.com/media/GlaaeRQbwAAYX_8.jpg,,und,,0,1,0,https://x.com/undefined/status/1897874145956053073,15000492,
1897567708910063978,Thu Mar 06 08:39:31 +0000 2025,0,https://t.co/gq29LRmBlb Kembalinya Priyadi https://t.co/bqaCnMcujd #KaburAjaDulu,1897567708910063978,,,in,,0,0,0,https://x.com/undefined/status/1897567708910063978,80553919,
1897563076313886795,Thu Mar 06 08:24:45 +0000 2025,0,Check on Pers Birama's Website! https://t.co/3mdAMUVZWL https://t.co/dRWH1LFJfM,1897563994405339620,https://pbs.twimg.com/media/GlWAZZaa4AEN7vp.jpg,pers_birama,en,,0,0,0,https://x.com/undefined/status/1897563994405339620,1460436631446454277,
1897558673125187803,Thu Mar 06 08:03:37 +0000 2025,28,Beasiswa Luar Negeri Bulan Maret 2025 Yang punya cita-cita buat #kaburajadulu bisa coba apply beasiswa luar negeri ini Bestie! Share ke scholarship hunters lainnya yukk https://t.co/JSKnktMwcv,1897558673125187803,https://pbs.twimg.com/media/GlV7g1Pa4AAZ6TY.jpg,,in,,0,1,2,https://x.com/undefined/status/1897558673125187803,1299606533764837383,
1896912932405145893,Wed Mar 05 08:53:55 +0000 2025,0,@logos_id - dikit2 pake kosmetik2an dan ngikut orang2 korea dll. pdhl bisa gaya hidup makan sehat ala org indonesia. - makanan juga - dikit2 ngikut barat dan asing lainnya lah pokoknya dan yg paling parah dikit2 kaburajadulu. udh kyk muslim yg tiba2 murtad pdhl ga paham soal islam.,1897208944474644831,,akubukanako,in,,0,0,0,https://x.com/undefined/status/1897208944474644831,778692608,
1897186633600131137,Wed Mar 05 07:25:16 +0000 2025,0,https://t.co/vHuMFVKMab,1897186633600131137,,,zxx,,0,0,0,https://x.com/undefined/status/1897186633600131137,1569962529178402817,
1896850347597189574,Tue Mar 04 09:08:59 +0000 2025,0,Untuk pembelian klik https://t.co/oEDQGqvSKt. #IndonesiaGelap #KaburAjaDulu #vlogbloger https://t.co/3unof41DB6,1896850347597189574,https://pbs.twimg.com/media/GlL3VncaQAAyLP7.jpg,,in,,0,0,0,https://x.com/undefined/status/1896850347597189574,1568107005294051331,
1896848936637505605,Tue Mar 04 09:03:22 +0000 2025,1, Honeymoon ke #Maldives? Wujudkan Momen Romantis yang Tak Terlupakan! Jangan lewatkan kesempatan ini! Segera hubungi #AsiaTrip dan buat momen bahagia Anda menjadi lebih istimewa! #Reservasi @asiatrip_id WhatsApp 0857-9502-1995 #HoneymoonMaldives #kaburajadulu https://t.co/EjA3h7v4w6,1896848936637505605,https://pbs.twimg.com/media/GlL1-oNacAE6nDr.jpg,,in,,0,0,1,https://x.com/undefined/status/1896848936637505605,1177086535,
1896759365677572356,Tue Mar 04 03:07:27 +0000 2025,0,beli snp atau serok bumn yah atau beli tiket ️ buat kaburajadulu? https://t.co/w2wsxxFmPu,1896759365677572356,https://pbs.twimg.com/media/GlKklBDa4AA-VZd.jpg,,in,,0,1,0,https://x.com/undefined/status/1896759365677572356,1250805193341456385,
1896742395036795208,Tue Mar 04 02:00:01 +0000 2025,1, ... warga nekat ke luar negeri untuk mendapatkan pekerjaan apa pun dengan risiko yang besar. Saya kira ini ada kaitannya dengan fenomena #KaburAjaDulu yang merupakan bentuk frustrasi sebenarnya dari situasi ketenagakerjaan di dalam negeri. https://t.co/ThQEYQjlL5,1896742395036795208,,,in,,0,1,0,https://x.com/undefined/status/1896742395036795208,950721219459862529,
1896740090228900001,Tue Mar 04 01:50:51 +0000 2025,0,Ramai Tagar KaburAjaDulu Ini Artinya Menurut Wali Kota Solo Respati Ardi https://t.co/ExoAlEfBho,1896740090228900001,,,in,,0,0,0,https://x.com/undefined/status/1896740090228900001,155169715,
1896698386121936969,Mon Mar 03 23:05:08 +0000 2025,0,Tagar #kaburajadulu ramai di media sosial yang mengajak pergi ke luar negeri. Lalu bagaimana hukum pindah kewarganegaraan? Simak penjelasannya https://t.co/5jAQBIj3lk,1896698386121936969,,,in,,0,0,0,https://x.com/undefined/status/1896698386121936969,1666303982007111680,
1896498472591008044,Mon Mar 03 13:29:44 +0000 2025,0,@fandysaputra_id Wah bank apa nih? Secara halus encourage #kaburajadulu,1896553581643440587,,fandysaputra_id,in,,0,0,0,https://x.com/undefined/status/1896553581643440587,23737136,
1896521392730091641,Mon Mar 03 11:21:50 +0000 2025,1,Baru mau #kaburajadulu,1896521392730091641,,,in,,0,0,0,https://x.com/undefined/status/1896521392730091641,1606006965783519232,
1896421275033063749,Mon Mar 03 04:44:00 +0000 2025,31,Mencurigakan. Penegak hukum bertemu dengan kementerian tersangka pelaku BBM Oplosan di tengah malam.. #IndonesiaGelap #KaburAjaDulu https://t.co/IidFJFQfRX,1896421275033063749,,,in,,2,9,12,https://x.com/undefined/status/1896421275033063749,1529772993530167297,
1896400551665094756,Mon Mar 03 03:21:39 +0000 2025,0,@OfficialSeakun https://t.co/mZAnWncyu0,1896400551665094756,,OfficialSeakun,qme,,0,0,0,https://x.com/undefined/status/1896400551665094756,240683374,
1896393548033126712,Mon Mar 03 02:53:49 +0000 2025,1,https://t.co/Q5T0U49FTe https://t.co/UMjjOdKaLs https://t.co/kRvTSA3zPx https://t.co/2dmKdO7d8i #mayapadacurang #usutmayapada #usuttuntasmayapada #fyp #viral #usuttuntas #mayapada #tedsioeng #adilimayapada #fact #DarkIndonesia #KaburAjaDulu #IndonesiaGelap2025 #IndonesiaEmas https://t.co/v1toXkWAHw,1896393548033126712,https://pbs.twimg.com/media/GlFX4NRW0AApYBF.jpg,,qme,,0,2,0,https://x.com/undefined/status/1896393548033126712,1762480090171232256,
1896132909758873645,Sun Mar 02 14:12:35 +0000 2025,0,@rmol_id #KaburAjaDulu sangat relevan Kondisi bangsa ini sangat terpuruk,1896201977060815227,,rmol_id,in,,0,0,0,https://x.com/undefined/status/1896201977060815227,1371365243629146112,
1895797424612131225,Sun Mar 02 07:09:34 +0000 2025,0,@rmol_id #kaburajadulu,1896095520210522296,,rmol_id,qme,,0,0,0,https://x.com/undefined/status/1896095520210522296,1313032481134710784,
1895692991274369509,Sun Mar 02 03:25:54 +0000 2025,0,@asboediono_id Lama2 tuh perusahaan swasta pada #KaburAjaDulu,1896039233728733573,,asboediono_id,in,,0,0,0,https://x.com/undefined/status/1896039233728733573,1844763275461890049,
1895979203251827159,Sat Mar 01 23:27:22 +0000 2025,0,Dress mewah modern realpict Premium anggun cantik mempesona Rp.240 https://t.co/PjLGOyGCSh #KaburAjaDulu #KaburSajaDulu #IndonesiaGelap2025 https://t.co/oVcukyhCPM,1895979203251827159,https://pbs.twimg.com/ext_tw_video_thumb/1895979127003553792/pu/img/BnwR9-1A-JAZoDYd.jpg,,in,,0,0,0,https://x.com/undefined/status/1895979203251827159,1761092412460675072,
1895973148245573991,Sat Mar 01 23:03:24 +0000 2025,2,Temukan jawabannya dalam artikel Mencari Oposisi karya Bapak Irawan Jati Dosen HI UII di Republika https://t.co/gCS7GNaSWB #IndonesiaGelap #KitaPeduli #KaburAjaDulu #LawanKetidakadilan #IRUIIPublication #Republika #HIUII #HubunganInternasional #UniversitasIslamIndonesia,1895973171955974465,,intrelationsuii,in,,0,0,0,https://x.com/undefined/status/1895973171955974465,476852352,
1895766939110457745,Sat Mar 01 22:36:14 +0000 2025,0,@GilangHamidy #KaburAjaDulu,1895966337559937414,,GilangHamidy,qme,,0,0,0,https://x.com/undefined/status/1895966337559937414,129388723,
1895707728276074639,Sat Mar 01 05:28:37 +0000 2025,0,Silahkan #KaburAjaDulu kalau gitu ke Kanada. Eh tapi: https://t.co/hpGzUlWJiz Kalo gitu ke New Zealand. Err.. https://t.co/MoRHfNVS9e Vietnam deh.. https://t.co/tHAspSqOGw Lu kira hanya Indo yg gelap? Banyak negara juga gelap. Tapi lu2 aja yg merepet. WN mereka2 kagak.,1895707728276074639,,,in,,0,0,0,https://x.com/undefined/status/1895707728276074639,1203887301346000898,
1895648761411747899,Sat Mar 01 04:12:49 +0000 2025,0,@asboediono_id @TerongU72356816 #KaburAjaDulu #KaburAjaDulu,1895688651927126504,,asboediono_id,qme,,0,0,0,https://x.com/undefined/status/1895688651927126504,1089314493480394752,
1895640962078068912,Sat Mar 01 01:03:19 +0000 2025,0,Viral Tagar #KaburAjaDul https://t.co/IfU6UeBYKS https://t.co/UnC6hBkpEu,1895640962078068912,https://pbs.twimg.com/media/Gk6raMjWoAEdyJh.jpg,,pt,,0,0,0,https://x.com/undefined/status/1895640962078068912,155169715,
1895437612707663958,Fri Feb 28 11:35:17 +0000 2025,1,Fenomena #KaburAjaDulu Bikin Koruptor Makin Nyaman Menjarah https://t.co/vja0dmrcfG,1895437612707663958,,,in,,0,0,0,https://x.com/undefined/status/1895437612707663958,990237626,
1895414085623463966,Fri Feb 28 10:01:47 +0000 2025,0,mau kerja di luar negeri? yuk liat perbandingannya sama indonesia di diasphoria(dot)id! #KaburAjaDulu https://t.co/B71MT1bFIV,1895414085623463966,https://pbs.twimg.com/media/Gk3c1uTWoAAgi37.jpg,,in,,0,0,0,https://x.com/undefined/status/1895414085623463966,803417738513219585,
1895394771360985114,Fri Feb 28 08:45:02 +0000 2025,0,Tagar #KaburAjaDulu Viral. Apa Maksud Sebenarnya? https://t.co/rT2696yJqR via @fenewsid https://t.co/Ue1ldYylFz,1895394771360985114,https://pbs.twimg.com/media/Gk3Lf-0bsAA3GQB.jpg,,in,,0,0,0,https://x.com/undefined/status/1895394771360985114,195610868,
1895382561813340272,Fri Feb 28 07:56:31 +0000 2025,0,Komentar Para Pejabat Negara Soal Pro Kontra #KaburAjaDulu' https://t.co/wfv7mLJDzM,1895382561813340272,,,in,,0,0,0,https://x.com/undefined/status/1895382561813340272,745849790332805121,
1895371478880997449,Fri Feb 28 07:12:29 +0000 2025,0,Fenomena #KaburAjaDulu Bikin Koruptor Makin Nyaman Menjarah https://t.co/vja0dmrcfG,1895371478880997449,,,in,,0,0,0,https://x.com/undefined/status/1895371478880997449,990237626,
1895034173204898235,Fri Feb 28 07:08:37 +0000 2025,0,@NarasiNewsroom Rusak rusak mending #kaburajadulu check my ebook : https://t.co/ygZECiui0r,1895370507157151921,,NarasiNewsroom,in,,0,0,0,https://x.com/undefined/status/1895370507157151921,1095247599089573888,
1895365568158392360,Fri Feb 28 06:49:00 +0000 2025,0,Apakah kita harus kabur beneran nih? https://t.co/grHqpkRB1q #kaburajadulu,1895365568158392360,,,in,,0,1,0,https://x.com/undefined/status/1895365568158392360,263168075,
1895261353147015674,Thu Feb 27 23:54:53 +0000 2025,0,Source https://t.co/UMjjOdKaLs https://t.co/kRvTSA3zPx https://t.co/2dmKdO7d8i #mayapadacurang #usutmayapada #usuttuntasmayapada #fyp #viral #usuttuntas #mayapada #tedsioeng #adilimayapada #fact #DarkIndonesia #KaburAjaDulu #IndonesiaGelap2025 #IndonesiaEmas2045 https://t.co/9P6o0AwxRe,1895261353147015674,https://pbs.twimg.com/media/Gk1SKDXaoAA3leP.jpg,,en,,0,3,0,https://x.com/undefined/status/1895261353147015674,1762480090171232256,
1895253992919441454,Thu Feb 27 23:25:38 +0000 2025,0,Usut mayapada! Source https://t.co/UMjjOdKaLs https://t.co/kRvTSA3zPx #mayapadacurang #usutmayapada #usuttuntasmayapada #fyp #viral #usuttuntas #mayapada #tedsioeng #adilimayapada #fact #DarkIndonesia #KaburAjaDulu #IndonesiaGelap2025 #IndonesiaEmas2045 https://t.co/lukdU7UAst,1895253992919441454,https://pbs.twimg.com/ext_tw_video_thumb/1895253963156721664/pu/img/VJXZBianIy_vkMYP.jpg,,tr,,0,2,0,https://x.com/undefined/status/1895253992919441454,1762480090171232256,
1895134040988229882,Thu Feb 27 15:28:59 +0000 2025,0,Buat temen-temen yang kerja di luar negeri bantu review negaranya dong di https://t.co/xKdUj2VdYc. Siapa tau bisa bantu kita-kita yang masih di Indonesia biar lebih semangat cari kerja di luar #kaburajadulu.,1895134040988229882,,,in,,1,0,0,https://x.com/undefined/status/1895134040988229882,803417738513219585,
1894156464752922966,Mon Feb 24 22:44:27 +0000 2025,0,https://t.co/698mcZg5YG,1894156464752922966,,,zxx,,0,0,0,https://x.com/undefined/status/1894156464752922966,1631573502330540032,
1894028967771848859,Mon Feb 24 14:17:49 +0000 2025,0,Respons Tagar #KaburAjaDulu Airlangga Tegaskan Komitmen Pemerintah Dorong Investasi dan Buka Lapangan Kerja https://t.co/aJZHp3cc0y,1894028967771848859,,,in,,0,0,0,https://x.com/undefined/status/1894028967771848859,132078023,
1893965403744792997,Mon Feb 24 10:05:15 +0000 2025,0,Jepang buka suara soal tren #KaburAjaDulu yang viral di media sosial Indonesia. Duta Besar Jepang Masaki Yasushi mengatakan pemerintah Negeri Sakura menyambut pekerja asing yang terampil. Gimana menurut kalian? https://t.co/a1fHpdToFR,1893965403744792997,https://pbs.twimg.com/media/Gki3f0cakAABV3Z.jpg,,in,,0,0,0,https://x.com/undefined/status/1893965403744792997,1717848713748688896,
1893964090206462372,Mon Feb 24 10:00:01 +0000 2025,3,Fenomena #KaburAjaDulu adalah bentuk ekspresi generasi muda yang justru menunjukkan kepedulian terhadap masa depan bangsa. Ini pengingat bagi para pemimpin negara untuk mengevaluasi kembali nasionalisme mereka sendiri. Baca #Opini di sini https://t.co/aCZQZBPRVb #AdadiKompas https://t.co/uqypl1Rq7p,1893964090206462372,https://pbs.twimg.com/media/GkiMfR6WYAAgytU.jpg,,in,,0,0,0,https://x.com/undefined/status/1893964090206462372,255866913,
1893963280768541101,Mon Feb 24 09:56:48 +0000 2025,0,Tagar KaburAjaDulu ramai digunakan oleh warganet sebagai bentuk kekecewaan pada kondisi Indonesia. Ini juga bisa diartikan sebagai bentuk overthinking masyarakat. #Humaniora #AdadiKompas https://t.co/IG8wzE4fwI,1893963280768541101,,,in,,0,0,0,https://x.com/undefined/status/1893963280768541101,79237556,
1893958901684400635,Mon Feb 24 09:39:24 +0000 2025,0,Tagar KaburAjaDulu ramai digunakan oleh warganet sebagai bentuk kekecewaan pada kondisi Indonesia. Ini juga bisa diartikan sebagai bentuk overthinking masyarakat. #Humaniora #AdadiKompas https://t.co/N7uwPjZ4uN,1893958901684400635,,,in,,0,0,0,https://x.com/undefined/status/1893958901684400635,771030588,
1893958901365706828,Mon Feb 24 09:39:24 +0000 2025,0,Tagar KaburAjaDulu ramai digunakan oleh warganet sebagai bentuk kekecewaan pada kondisi Indonesia. Ini juga bisa diartikan sebagai bentuk overthinking masyarakat. #Humaniora #AdadiKompas https://t.co/xVZpLwMsJK,1893958901365706828,,,in,,0,0,0,https://x.com/undefined/status/1893958901365706828,255866913,
1893957655636689036,Mon Feb 24 09:34:27 +0000 2025,1,Menulis harapan dan akses https://t.co/fsP3VjWtU8 tiga bulan atau hanya sekedar lewat didepan pintu perpustakaan. Tapi sayang bagi orang perokok tidak boleh membaca buku sambil lalu merokok hanya bisa ngopi wkwkwkwk akibat efisiensi anggaran hahaha. #KaburAjaDulu #IndonesiaGel https://t.co/UJB1hOq0P1,1893957655636689036,https://pbs.twimg.com/media/Gkiwcz7WsAA8Ceb.jpg,,in,,0,0,0,https://x.com/undefined/status/1893957655636689036,1356159458435452928,
1893898742664765729,Mon Feb 24 05:40:21 +0000 2025,1,Niat #KaburAjaDulu ke Jepang? Tips belajar gampang isinya : Step-by-step semua conjugation Cuma pakai 20 kata dasar buat penjelasan Plus latihan di tiap bab biar langsung paham! Yuk siapin dari sekarang Mastering JLPT N4 N5 https://t.co/RNeQP02yxG https://t.co/9X2EsST00V,1893898742664765729,https://pbs.twimg.com/media/Gkh63WtWsAEYZ1B.jpg,,in,,0,0,1,https://x.com/undefined/status/1893898742664765729,1570980115571679233,
1893583759662047450,Mon Feb 24 05:38:29 +0000 2025,0,@HeyIndonesian @ai_hathaway @sin60145 @GerakanBDS_ID me sih pendukung prabowo ga pake hesteg kaburajadulu. Lau kapan dek? awas nanti kena rajia kadrun.,1893898269392052241,,HeyIndonesian,in,,0,1,0,https://x.com/undefined/status/1893898269392052241,1076321025661448192,
1876087474621202577,Mon Feb 24 05:06:29 +0000 2025,0,kalo yang ini #KaburAjaDulu https://t.co/rJ6zHcaqkS https://t.co/Z8n5Umkc93,1893890216563294267,https://pbs.twimg.com/media/GkhzBdLX0AAWPSa.jpg,MoshalMoshald,in,,0,1,0,https://x.com/undefined/status/1893890216563294267,3048256992,
1893877261306114091,Mon Feb 24 04:15:00 +0000 2025,1,Tren #KaburAjaDulu: Peringatan bagi pemerintah sebelum kehilangan generasi berkualitas https://t.co/yKyHrdm366 via @ConversationIDN @P2G_ID @zanatul_91,1893877261306114091,,,in,,0,0,0,https://x.com/undefined/status/1893877261306114091,122671780,
1893825589108261194,Mon Feb 24 00:49:40 +0000 2025,1,Perspektif Teknokratik Tagar #KaburAjaDulu Indonesia sedang menghadapi persimpangan jalan. Jika tidak segera bertindak bonus demografi bisa menjadi bencana. Simak Muhyiddin di Opini Kompas https://t.co/968cruPbhe @hariankompas,1893825589108261194,,,in,,0,0,0,https://x.com/undefined/status/1893825589108261194,1445984430258982913,
1893824599999013168,Mon Feb 24 00:45:44 +0000 2025,0,Indonesia sedang menghadapi persimpangan jalan. Jika tidak segera bertindak bonus demografi bisa menjadi bencana. #Opini #AdadiKompas https://t.co/tfour3pcl1,1893824599999013168,,,in,,0,0,0,https://x.com/undefined/status/1893824599999013168,771030588,
1893822507011965256,Mon Feb 24 00:37:25 +0000 2025,1,Indonesia sedang menghadapi persimpangan jalan. Jika tidak segera bertindak bonus demografi bisa menjadi bencana. #Opini #AdadiKompas https://t.co/riA5z1NhJ5,1893822507011965256,,,in,,0,1,0,https://x.com/undefined/status/1893822507011965256,255866913,
1893820554794147848,Mon Feb 24 00:29:40 +0000 2025,2,Source https://t.co/UMjjOdJCVU https://t.co/kRvTSA31ZZ https://t.co/2dmKdO6FiK #mayapadacurang #usutmayapada #usuttuntasmayapada #fyp #viral #usuttuntas #mayapada #tedsioeng #adilimayapada #fact #DarkIndonesia #KaburAjaDulu #IndonesiaGelap2025 #IndonesiaEmas2045 https://t.co/CeEqzlXy57,1893820554794147848,https://pbs.twimg.com/media/GkgzwhEXQAAh0l_.jpg,,en,,0,5,0,https://x.com/undefined/status/1893820554794147848,1762480090171232256,
1893818594691051907,Mon Feb 24 00:21:53 +0000 2025,0,#KaburAjaDulu dan Krisis Nasionalisme Pejabat Negara. Baca di https://t.co/Cuz6pbXU2F Akses Harian Kompas praktis kapan saja dan dari mana saja lewat aplikasi. Unduh sekarang!,1893818594691051907,,,in,,0,0,0,https://x.com/undefined/status/1893818594691051907,1727673345725091840,
1893815883551703105,Mon Feb 24 00:11:06 +0000 2025,0,Source https://t.co/UMjjOdJCVU https://t.co/kRvTSA31ZZ https://t.co/2dmKdO6FiK #mayapadacurang #usutmayapada #usuttuntasmayapada #fyp #viral #usuttuntas #mayapada #tedsioeng #adilimayapada #fact #DarkIndonesia #KaburAjaDulu #IndonesiaGelap2025 #IndonesiaEmas2045 https://t.co/chUv7G3hMe,1893815883551703105,https://pbs.twimg.com/media/GkgvgljXsAABS-g.jpg,,en,,0,6,0,https://x.com/undefined/status/1893815883551703105,1762480090171232256,
1893808278561263866,Sun Feb 23 23:40:53 +0000 2025,1,Fenomena #KaburAjaDulu adalah bentuk ekspresi generasi muda yang justru menunjukkan kepedulian terhadap masa depan bangsa. #Opini #AdadiKompas https://t.co/Nqll7pz7qS,1893808278561263866,,,in,,0,0,0,https://x.com/undefined/status/1893808278561263866,771030588,
1893808072805535772,Sun Feb 23 23:40:04 +0000 2025,0,Tagar #kaburajadulu dan #indonesiagelap berpotensi membuat kerja pelindungan pekerja migran menjadi lebih keras. #Internasional #AdadiKompas https://t.co/lyYxJHoXUS,1893808072805535772,,,in,,0,0,0,https://x.com/undefined/status/1893808072805535772,771030588,
1893807841607074060,Sun Feb 23 23:39:09 +0000 2025,1,#KaburAjaDulu dan Krisis Nasionalisme Pejabat Negara Fenomena #KaburAjaDulu adalah bentuk ekspresi generasi muda yang justru menunjukkan kepedulian terhadap masa depan bangsa. Simak Agung Rizkhi Zaifudhin di Opini Kompas https://t.co/ceH8hVfrhV @hariankompas,1893807841607074060,,,in,,0,0,0,https://x.com/undefined/status/1893807841607074060,1445984430258982913,
1893807235727331461,Sun Feb 23 23:36:44 +0000 2025,0,Tagar #kaburajadulu dan #indonesiagelap berpotensi membuat kerja pelindungan pekerja migran menjadi lebih keras. #Internasional #AdadiKompas https://t.co/MO2If60OrQ,1893807235727331461,,,in,,0,0,1,https://x.com/undefined/status/1893807235727331461,255866913,
1893807185517257172,Sun Feb 23 23:36:32 +0000 2025,1,Antara #KaburAjaDulu dan Kasus-kasus TPPO Tagar #kaburajadulu dan #indonesiagelap berpotensi membuat kerja pelindungan pekerja migran menjadi lebih keras. Simak Kompas https://t.co/JLNWq3vM7I @hariankompas,1893807185517257172,,,in,,0,0,0,https://x.com/undefined/status/1893807185517257172,1445984430258982913,
