conversation_id_str,created_at,favorite_count,Tweet,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1897558673125187803,Thu Mar 06 08:03:37 +0000 2025,28,Beasiswa Luar Negeri Bulan Maret 2025 Yang punya cita-cita buat #kaburajadulu bisa coba apply beasiswa luar negeri ini Bestie! Share ke scholarship hunters lainnya yukk https://t.co/JSKnktMwcv,1897558673125187803,https://pbs.twimg.com/media/GlV7g1Pa4AAZ6TY.jpg,,in,,0,1,2,https://x.com/undefined/status/1897558673125187803,1299606533764837383,
1896132909758873645,Sun Mar 02 14:12:35 +0000 2025,0,@rmol_id #KaburAjaDulu sangat relevan Kondisi bangsa ini sangat terpuruk,1896201977060815227,,rmol_id,in,,0,0,0,https://x.com/undefined/status/1896201977060815227,1371365243629146112,
1895797424612131225,Sun Mar 02 07:09:34 +0000 2025,0,@rmol_id #kaburajadulu,1896095520210522296,,rmol_id,qme,,0,0,0,https://x.com/undefined/status/1896095520210522296,1313032481134710784,
1895692991274369509,Sun Mar 02 03:25:54 +0000 2025,0,@asboediono_id Lama2 tuh perusahaan swasta pada #KaburAjaDulu,1896039233728733573,,asboediono_id,in,,0,0,0,https://x.com/undefined/status/1896039233728733573,1844763275461890049,
1895979203251827159,Sat Mar 01 23:27:22 +0000 2025,0,Dress mewah modern realpict Premium anggun cantik mempesona Rp.240 https://t.co/PjLGOyGCSh #KaburAjaDulu #KaburSajaDulu #IndonesiaGelap2025 https://t.co/oVcukyhCPM,1895979203251827159,https://pbs.twimg.com/ext_tw_video_thumb/1895979127003553792/pu/img/BnwR9-1A-JAZoDYd.jpg,,in,,0,0,0,https://x.com/undefined/status/1895979203251827159,1761092412460675072,
1895973148245573991,Sat Mar 01 23:03:24 +0000 2025,1,Temukan jawabannya dalam artikel Mencari Oposisi karya Bapak Irawan Jati Dosen HI UII di Republika https://t.co/gCS7GNaSWB #IndonesiaGelap #KitaPeduli #KaburAjaDulu #LawanKetidakadilan #IRUIIPublication #Republika #HIUII #HubunganInternasional #UniversitasIslamIndonesia,1895973171955974465,,intrelationsuii,in,,0,0,0,https://x.com/undefined/status/1895973171955974465,476852352,
1895766939110457745,Sat Mar 01 22:36:14 +0000 2025,0,@GilangHamidy #KaburAjaDulu,1895966337559937414,,GilangHamidy,qme,,0,0,0,https://x.com/undefined/status/1895966337559937414,129388723,
1895707728276074639,Sat Mar 01 05:28:37 +0000 2025,0,Silahkan #KaburAjaDulu kalau gitu ke Kanada. Eh tapi: https://t.co/hpGzUlWJiz Kalo gitu ke New Zealand. Err.. https://t.co/MoRHfNVS9e Vietnam deh.. https://t.co/tHAspSqOGw Lu kira hanya Indo yg gelap? Banyak negara juga gelap. Tapi lu2 aja yg merepet. WN mereka2 kagak.,1895707728276074639,,,in,,0,0,0,https://x.com/undefined/status/1895707728276074639,1203887301346000898,
1895648761411747899,Sat Mar 01 04:12:49 +0000 2025,0,@asboediono_id @TerongU72356816 #KaburAjaDulu #KaburAjaDulu,1895688651927126504,,asboediono_id,qme,,0,0,0,https://x.com/undefined/status/1895688651927126504,1089314493480394752,
1895640962078068912,Sat Mar 01 01:03:19 +0000 2025,0,Viral Tagar #KaburAjaDul https://t.co/IfU6UeBYKS https://t.co/UnC6hBkpEu,1895640962078068912,https://pbs.twimg.com/media/Gk6raMjWoAEdyJh.jpg,,pt,,0,0,0,https://x.com/undefined/status/1895640962078068912,155169715,
1895437612707663958,Fri Feb 28 11:35:17 +0000 2025,1,Fenomena #KaburAjaDulu Bikin Koruptor Makin Nyaman Menjarah https://t.co/vja0dmrcfG,1895437612707663958,,,in,,0,0,0,https://x.com/undefined/status/1895437612707663958,990237626,
1895414085623463966,Fri Feb 28 10:01:47 +0000 2025,0,mau kerja di luar negeri? yuk liat perbandingannya sama indonesia di diasphoria(dot)id! #KaburAjaDulu https://t.co/B71MT1bFIV,1895414085623463966,https://pbs.twimg.com/media/Gk3c1uTWoAAgi37.jpg,,in,,0,0,0,https://x.com/undefined/status/1895414085623463966,803417738513219585,
1895394771360985114,Fri Feb 28 08:45:02 +0000 2025,0,Tagar #KaburAjaDulu Viral. Apa Maksud Sebenarnya? https://t.co/rT2696yJqR via @fenewsid https://t.co/Ue1ldYylFz,1895394771360985114,https://pbs.twimg.com/media/Gk3Lf-0bsAA3GQB.jpg,,in,,0,0,0,https://x.com/undefined/status/1895394771360985114,195610868,
1895382561813340272,Fri Feb 28 07:56:31 +0000 2025,0,Komentar Para Pejabat Negara Soal Pro Kontra #KaburAjaDulu' https://t.co/wfv7mLJDzM,1895382561813340272,,,in,,0,0,0,https://x.com/undefined/status/1895382561813340272,745849790332805121,
1895371478880997449,Fri Feb 28 07:12:29 +0000 2025,0,Fenomena #KaburAjaDulu Bikin Koruptor Makin Nyaman Menjarah https://t.co/vja0dmrcfG,1895371478880997449,,,in,,0,0,0,https://x.com/undefined/status/1895371478880997449,990237626,
1895034173204898235,Fri Feb 28 07:08:37 +0000 2025,0,@NarasiNewsroom Rusak rusak mending #kaburajadulu check my ebook : https://t.co/ygZECiui0r,1895370507157151921,,NarasiNewsroom,in,,0,0,0,https://x.com/undefined/status/1895370507157151921,1095247599089573888,
1895365568158392360,Fri Feb 28 06:49:00 +0000 2025,0,Apakah kita harus kabur beneran nih? https://t.co/grHqpkRB1q #kaburajadulu,1895365568158392360,,,in,,0,1,0,https://x.com/undefined/status/1895365568158392360,263168075,
1895261353147015674,Thu Feb 27 23:54:53 +0000 2025,0,Source https://t.co/UMjjOdKaLs https://t.co/kRvTSA3zPx https://t.co/2dmKdO7d8i #mayapadacurang #usutmayapada #usuttuntasmayapada #fyp #viral #usuttuntas #mayapada #tedsioeng #adilimayapada #fact #DarkIndonesia #KaburAjaDulu #IndonesiaGelap2025 #IndonesiaEmas2045 https://t.co/9P6o0AwxRe,1895261353147015674,https://pbs.twimg.com/media/Gk1SKDXaoAA3leP.jpg,,en,,0,3,0,https://x.com/undefined/status/1895261353147015674,1762480090171232256,
1895253992919441454,Thu Feb 27 23:25:38 +0000 2025,0,Usut mayapada! Source https://t.co/UMjjOdKaLs https://t.co/kRvTSA3zPx #mayapadacurang #usutmayapada #usuttuntasmayapada #fyp #viral #usuttuntas #mayapada #tedsioeng #adilimayapada #fact #DarkIndonesia #KaburAjaDulu #IndonesiaGelap2025 #IndonesiaEmas2045 https://t.co/lukdU7UAst,1895253992919441454,https://pbs.twimg.com/ext_tw_video_thumb/1895253963156721664/pu/img/VJXZBianIy_vkMYP.jpg,,tr,,0,2,0,https://x.com/undefined/status/1895253992919441454,1762480090171232256,
1895134040988229882,Thu Feb 27 15:28:59 +0000 2025,0,Buat temen-temen yang kerja di luar negeri bantu review negaranya dong di https://t.co/xKdUj2VdYc. Siapa tau bisa bantu kita-kita yang masih di Indonesia biar lebih semangat cari kerja di luar #kaburajadulu.,1895134040988229882,,,in,,1,0,0,https://x.com/undefined/status/1895134040988229882,803417738513219585,
1895095531413836077,Thu Feb 27 12:55:58 +0000 2025,0,Sedia jas hujan sebelum #KaburAjaDulu https://t.co/kpAyg052AA https://t.co/xpQ9KiWIjM,1895095531413836077,https://pbs.twimg.com/media/Gky7VrKaoAELuU1.jpg,,in,,0,0,0,https://x.com/undefined/status/1895095531413836077,1816776084354211840,
1895052970267681283,Thu Feb 27 10:06:51 +0000 2025,0,Ada yang tertarik kerja di Jepang? Kantorku buka oprec skuyy!! https://t.co/dlpo338J07 #KaburAjaDulu,1895052970267681283,,,in,,1,0,0,https://x.com/undefined/status/1895052970267681283,1892205062824583168,
1895014822934388931,Thu Feb 27 07:35:16 +0000 2025,1,Ome TV ketemu tbrut https://t.co/F4fMxQ3GZK https://t.co/EamizpeOUN https://t.co/Xk76RpZALt https://t.co/3VbocKi6qa https://t.co/vOrID4Dmfc https://t.co/UASEqWnXgr Gabung https://t.co/gu8AAUnHqU #KaburAjaDulu https://t.co/vWa7DNbQAf,1895014822934388931,https://pbs.twimg.com/media/Gkxx7z0WsAAIvbR.jpg,,in,,0,0,1,https://x.com/undefined/status/1895014822934388931,576088051,
1894991750915334220,Thu Feb 27 06:03:44 +0000 2025,1,"Namun perasaan ini juga bisa menjadi bumerang bagi diri kita sendiri jika nekatmelakukan #KaburAjaDulu tanpa persiapan sama sekali. TeenZies gak mau kanterlontang-lantung di negara orang tanpa bekal sama sekali? ‍️",1894991789435822469,,doteens_id,in,,0,1,0,https://x.com/undefined/status/1894991789435822469,1126668515035869184,
1894991750915334220,Thu Feb 27 06:03:39 +0000 2025,0,"#KaburAjaDulu bukan hanya soal kabur ️Eits pergi ke luar negeri bukan hanya sekadar pergi lho TeenZies. Menjadi diaspora adalahsalah satu tantangan yang amat sulit. 1. Pertama tentunya adalah kendala bahasa. Namun TeenZies bisa banget mulai dari belajar bahasa -",1894991767940014452,,doteens_id,in,,0,1,0,https://x.com/undefined/status/1894991767940014452,1126668515035869184,
1894991750915334220,Thu Feb 27 06:03:37 +0000 2025,0,"Halini pun berlaku serupa dengan tagar #KaburAjaDulu. Dosen Pembangunan Sosial dan Kesejahteraan dari Fisipol UGM Dr. Hempri Suyatna menyatakan bahwa fenomena ini justrumencerminkan sikap kritis dan sindiran dari generasi muda terhadap sosial politik yang terjadi ditanah -",1894991761489207548,,doteens_id,in,,0,1,0,https://x.com/undefined/status/1894991761489207548,1126668515035869184,
1894991750915334220,Thu Feb 27 06:03:35 +0000 2025,0,"Apa Itu Trend Kabur Aja Dulu? TeenZies pernah lihat tagar #KaburAjaDulu yang sekarang sedang trending di seluruh sosialmedia?Menurut pakar dari Universitas Muhammadiyah Surabaya Radius Setiawan hal inimerupakan ungkapan perasaan masyarakat atas dampak kebijakan yang -",1894991753708740686,,doteens_id,in,,0,1,0,https://x.com/undefined/status/1894991753708740686,1126668515035869184,
1894991750915334220,Thu Feb 27 06:03:35 +0000 2025,20,#KaburAjaDulu: Trend Terkini yang Sebenarnya Harus Dipikirkan secara Well-prepared! https://t.co/YHkl3HEfsc,1894991750915334220,https://pbs.twimg.com/media/Gkxc9EqXgAA1LyT.jpg,,in,,0,1,5,https://x.com/undefined/status/1894991750915334220,1126668515035869184,
1894990390169940318,Thu Feb 27 06:00:55 +0000 2025,0,@vendname https://t.co/n7jFEem1JU https://t.co/KUoWO0FMWM https://t.co/6c5zLvJ4dt https://t.co/mUokftJsW3,1894991078945939727,,vendname,qme,,0,0,0,https://x.com/undefined/status/1894991078945939727,787700600,
1894943148599845047,Thu Feb 27 02:50:27 +0000 2025,0,Fenomena Hashtag #KaburAjaDulu! Ada Apa Sih? Baca selengkapnya di sini https://t.co/R0zbmZHxhd,1894943148599845047,,,in,,0,0,0,https://x.com/undefined/status/1894943148599845047,1875484239334141955,
1894909546730324450,Thu Feb 27 01:28:07 +0000 2025,1,Fenomena #KaburAjaDulu bukan isu baru dan tak hanya terjadi di Indonesia. Di mana-mana masalahnya sama. Anak muda butuh harapan dan hidup yang lebih baik. #Internasional #AdadiKompas @lukiauliamohtar https://t.co/eTAlod50rU,1894922428108906506,,hariankompas,in,,0,1,0,https://x.com/undefined/status/1894922428108906506,255866913,
1894901807157256486,Thu Feb 27 00:06:11 +0000 2025,1,Source https://t.co/UMjjOdKaLs https://t.co/kRvTSA3zPx https://t.co/2dmKdO7d8i #mayapadacurang #usutmayapada #usuttuntasmayapada #fyp #viral #usuttuntas #mayapada #tedsioeng #adilimayapada #fact #DarkIndonesia #KaburAjaDulu #IndonesiaGelap2025 #IndonesiaEmas2045 https://t.co/uln9Un4yhY,1894901807157256486,https://pbs.twimg.com/ext_tw_video_thumb/1894901782180175874/pu/img/JVZNwfKXvwTQVxjN.jpg,,en,,0,1,0,https://x.com/undefined/status/1894901807157256486,1762480090171232256,
1894893387746287650,Wed Feb 26 23:32:43 +0000 2025,1,Source https://t.co/UMjjOdKaLs https://t.co/kRvTSA3zPx https://t.co/2dmKdO7d8i #mayapadacurang #usutmayapada #usuttuntasmayapada #fyp #viral #usuttuntas #mayapada #tedsioeng #adilimayapada #fact #DarkIndonesia #KaburAjaDulu #IndonesiaGelap2025 #IndonesiaEmas2045 https://t.co/DpZspwgDFy,1894893387746287650,https://pbs.twimg.com/media/GkwDfoCbkAACyhU.jpg,,en,,0,2,0,https://x.com/undefined/status/1894893387746287650,1762480090171232256,
1894884475915640913,Wed Feb 26 22:57:18 +0000 2025,0,Gara-gara Tren KaburAjaDulu Duta Besar Jepang Masaki Yasushi Siap Tampung Tenaga Kerja Indonesia di Jepang #KaburAjaDulu https://t.co/75reAzBvA3,1894884475915640913,,,in,,0,0,0,https://x.com/undefined/status/1894884475915640913,1541582060850008064,
1894027221171597583,Wed Feb 26 15:43:38 +0000 2025,0,@Yattie2023 @realfedinuril @DedynurPalakka @psi_id @sigitwid Mengakui salah aja enggak malah #KaburAjaDulu ke Yordania ,1894775337869013220,,Yattie2023,in,,0,0,0,https://x.com/undefined/status/1894775337869013220,1679328486161518593,
1894731507589120150,Wed Feb 26 12:49:28 +0000 2025,0,Fenomena #KaburAjaDulu bukan isu baru dan tak hanya terjadi di Indonesia. Di mana-mana masalahnya sama. Anak muda butuh harapan dan hidup yang lebih baik. #Internasional #AdadiKompas https://t.co/sTjW4Z7Yot,1894731507589120150,,,in,,0,0,0,https://x.com/undefined/status/1894731507589120150,771030588,
1894729534903050669,Wed Feb 26 12:41:38 +0000 2025,1,Fenomena #KaburAjaDulu bukan isu baru dan tak hanya terjadi di Indonesia. Di mana-mana masalahnya sama. Anak muda butuh harapan dan hidup yang lebih baik. #Internasional #AdadiKompas https://t.co/uLfHqUpnlX,1894729534903050669,,,in,,0,0,2,https://x.com/undefined/status/1894729534903050669,255866913,
1894661458786750586,Wed Feb 26 08:12:25 +0000 2025,0,#KaburAjaDulu before it was cool (tapi gagal) https://t.co/dPrscYilT7,1894661785493672195,https://pbs.twimg.com/media/Gkswze9bAAA1x66.png,asimetri_id,en,,0,0,0,https://x.com/undefined/status/1894661785493672195,75184094,
1894450803341234677,Wed Feb 26 07:53:38 +0000 2025,0,@ariyelta Siniiii riyeeeel. Ayok kita gaskeuuun whehehehe https://t.co/1cAaiM0DNd,1894657056713707727,,ariyelta,tl,,0,1,0,https://x.com/undefined/status/1894657056713707727,981096872512167936,
1894645447442272507,Wed Feb 26 07:07:30 +0000 2025,0, #KaburAjaDulu ke UNAIC! Kuliah di kampus yang ramah menyenangkan dan penuh peluang! Yuk jadi bagian dari Universitas Al-Irsyad Cilacap! Cilacap Jawa Tengah https://t.co/iqpMq4APuS #UNAIC #KampusMerdeka #KuliahAsyik https://t.co/NeQADu6549,1894645447442272507,https://pbs.twimg.com/media/Gksh93-XgAE8zhS.jpg,,in,,0,0,0,https://x.com/undefined/status/1894645447442272507,1356417487978393600,
1894618439916163311,Wed Feb 26 05:20:11 +0000 2025,0,Refleksi Sosial Atas Fenomena Tagar #KaburAjaDulu Lalu Pemerintah (?) https://t.co/VnXGFicSI7,1894618439916163311,,,in,,0,0,0,https://x.com/undefined/status/1894618439916163311,546890263,
1894580511961678311,Wed Feb 26 02:49:28 +0000 2025,1,Source https://t.co/UMjjOdKaLs https://t.co/kRvTSA3zPx https://t.co/2dmKdO7d8i #mayapadacurang #usutmayapada #usuttuntasmayapada #fyp #viral #usuttuntas #mayapada #tedsioeng #adilimayapada #fact #DarkIndonesia #KaburAjaDulu #IndonesiaGelap2025 #IndonesiaEmas2045 https://t.co/7WHlVF85M5,1894580511961678311,https://pbs.twimg.com/media/Gkrm72yXkAAdAmB.jpg,,en,,0,1,0,https://x.com/undefined/status/1894580511961678311,1762480090171232256,
1894564567537389958,Wed Feb 26 01:46:06 +0000 2025,1,Source https://t.co/UMjjOdKaLs https://t.co/kRvTSA3zPx https://t.co/2dmKdO7d8i #mayapadacurang #usutmayapada #usuttuntasmayapada #fyp #viral #usuttuntas #mayapada #tedsioeng #adilimayapada #fact #DarkIndonesia #KaburAjaDulu #IndonesiaGelap2025 #IndonesiaEmas2045 https://t.co/hVmRTyXhFr,1894564567537389958,https://pbs.twimg.com/media/GkrYbyNWYAA6yIh.jpg,,en,,0,0,0,https://x.com/undefined/status/1894564567537389958,1762480090171232256,
1894559701485912324,Wed Feb 26 01:26:46 +0000 2025,0,Indonesia dibentuk oleh para migran yang datang bergelombang di masa lalu sekaligus juga bangsa perantau. Jadi #KaburAjaDulu bukan hal baru dan tabu. #Humaniora #AdadiKompas https://t.co/4EocvPIkUo,1894559701485912324,,,in,,0,0,0,https://x.com/undefined/status/1894559701485912324,79237556,
1894556568475111781,Wed Feb 26 01:14:19 +0000 2025,0,Indonesia dibentuk oleh para migran yang datang bergelombang di masa lalu sekaligus juga bangsa perantau. Jadi #KaburAjaDulu bukan hal baru dan tabu. #Humaniora #AdadiKompas https://t.co/i9JKFodiVy,1894556568475111781,,,in,,0,0,0,https://x.com/undefined/status/1894556568475111781,771030588,
1894555825542234178,Wed Feb 26 01:11:22 +0000 2025,0,Silakan ke luar negeri galilah ilmu yang dalam carilah pendapatan dan pengalaman. Apa yang kamu dapatkan suatu saat nanti akan menjadi aset bagi Indonesia. #Opini #AdadiKompas https://t.co/ErbYyYMNcY,1894555825542234178,,,in,,0,0,0,https://x.com/undefined/status/1894555825542234178,771030588,
1894555448772071843,Wed Feb 26 01:09:52 +0000 2025,6,Indonesia dibentuk oleh para migran yang datang bergelombang di masa lalu sekaligus juga bangsa perantau. Jadi #KaburAjaDulu bukan hal baru dan tabu. #Humaniora #AdadiKompas https://t.co/0CbWe1TYDo,1894555448772071843,,,in,,0,0,3,https://x.com/undefined/status/1894555448772071843,255866913,
1894554497906540902,Wed Feb 26 01:06:06 +0000 2025,1,Tagar #KaburAjaDulu juga dapat dinilai sebagai bentuk refleksi overthinking yang bisa menular ke komunitas. #VideoBerita #AdadiKompas https://t.co/Yze6xXxjZp,1894554497906540902,,,in,,0,0,0,https://x.com/undefined/status/1894554497906540902,255866913,
1894553706332311762,Wed Feb 26 01:02:57 +0000 2025,2,Silakan ke luar negeri galilah ilmu yang dalam carilah pendapatan dan pengalaman. Apa yang kamu dapatkan suatu saat nanti akan menjadi aset bagi Indonesia. #Opini #AdadiKompas https://t.co/t5B4PJ2iyo,1894553706332311762,,,in,,0,0,0,https://x.com/undefined/status/1894553706332311762,255866913,
1894531959633973640,Tue Feb 25 23:36:32 +0000 2025,0,Jepang Buka Banyak Loker Buat WNI yang Ingin #KaburAjaDulu Simak Informasi Lengkapnya! https://t.co/nEgIXAdClM,1894531959633973640,,,in,,0,0,0,https://x.com/undefined/status/1894531959633973640,1671441894902210561,
1894520526405865533,Tue Feb 25 22:51:06 +0000 2025,1,&amp;lsquo;Kabur Aja Dulu&amp;rsquo; Menggema di Medsos Begini Puja-puji Jusuf Kalla ke Warga Tiongkok hingga Misi Negeri Sakura Angkut TKI yang Pekerja Keras! https://t.co/BqB6SfeO4r #KaburAjaDulu,1894520526405865533,,,in,,0,0,1,https://x.com/undefined/status/1894520526405865533,1747432245655478272,
1894517240336453718,Tue Feb 25 22:38:03 +0000 2025,0,Tagar #KaburAjaDulu yang Berujung Masalah Baru https://t.co/eOSYrJWevI #EfisiensiAnggaran #Ciayumajakuning #Opini,1894517240336453718,,,in,,0,0,0,https://x.com/undefined/status/1894517240336453718,341158195,
1894409074105880630,Tue Feb 25 15:28:47 +0000 2025,0,Kaburajadulu,1894409211658080767,,rilla_id,in,,0,0,0,https://x.com/undefined/status/1894409211658080767,160132029,
1894368021902176334,Tue Feb 25 12:45:06 +0000 2025,0,Eddy Misero Secretary-General of Akumindo believes Indonesia still offers significant potential for business development despite the growing trend of #KaburAjaDulu ( Just Run Away First ) among youth seeking opportunities abroad. Read more https://t.co/UggJKiLDJt https://t.co/Lt0aOIACBk,1894368021902176334,https://pbs.twimg.com/media/GkolqPqXMAA7UR4.jpg,,en,,0,0,1,https://x.com/undefined/status/1894368021902176334,16308572,
1894350889546383589,Tue Feb 25 11:37:02 +0000 2025,1,Tuai Banyak Reaksi Warganet Ini Pro dan Kontra Tren #KaburAjaDulu https://t.co/7yAlB5EQY6,1894350889546383589,,,in,,0,0,0,https://x.com/undefined/status/1894350889546383589,1671441894902210561,
1894336798782099908,Tue Feb 25 10:41:02 +0000 2025,13,Sah-sah saja jika ada putra-putri Indonesia yang ingin pergi bekerja di luar negeri seperti diekspresikan tagar #kaburajadulu. Tapi sudahkah dengan pertimbangan cermat? Bukan gara-gara termakan hasutan? Pesan Wakil Ketua Umum DPP PSI Bro Andy Budiman ini layak direnungkan. Baca https://t.co/aSeu3XaRti,1894336798782099908,https://pbs.twimg.com/media/GkoJQHpX0AAcOYx.jpg,,in,,0,51,0,https://x.com/undefined/status/1894336798782099908,3102442327,
1894336637515309204,Tue Feb 25 10:40:24 +0000 2025,0,Lomba menulis esai autobiografis bertema Menjadi Indonesia cocok untuk membahas #KaburAjaDulu dari sudut pandang pribadi. Esai 5-8rb kata paling lambat dikirim 31 Mei 2025. https://t.co/clc7NRuwUy,1894336637515309204,,,in,,0,1,1,https://x.com/undefined/status/1894336637515309204,20931828,
1894270510772416975,Tue Feb 25 06:17:38 +0000 2025,0,Wakil Presiden RI ke 10 dan 12 Jusuf Kalla atau JK memandang positif tagline #kaburajadulu. Tagar tersebut viral dalam sepekan terakhir dan menuai kontroversi. https://t.co/uQrdVol1dI,1894270510772416975,,,in,,0,0,0,https://x.com/undefined/status/1894270510772416975,1698580133068865536,
1894247870519546091,Tue Feb 25 04:47:40 +0000 2025,0,Viral #KaburAjaDulu Jepang sambut hangat pekerja Indonesia sebut sangat istimewa Sumber: https://t.co/Nv9LsbhejN https://t.co/ClyTyMUnNf,1894247870519546091,,,in,,0,0,0,https://x.com/undefined/status/1894247870519546091,1209644431,
1894229690040135765,Tue Feb 25 03:35:25 +0000 2025,0,Duta Besar Jepang untuk Indonesia Masaki Yasushi menyatakan bahwa pemerintah Jepang menyambut pekerja asing terampil termasuk dari Indonesia. Masaki juga menegaskan bahwa masyarakat Jepang sangat menghargai para pekerja Indonesia. https://t.co/eMVy4QrSZz,1894229690040135765,,,in,,0,0,0,https://x.com/undefined/status/1894229690040135765,1539644235024334849,
1894206053765845331,Tue Feb 25 02:01:30 +0000 2025,0,Indonesia Kian Untung Usai Tren #kaburAjaDulu Diserukan https://t.co/4c9Wn4lXk4,1894206053765845331,,,in,,0,0,0,https://x.com/undefined/status/1894206053765845331,1341936007,
1894204217600217321,Tue Feb 25 01:54:12 +0000 2025,1,Source https://t.co/UMjjOdKaLs https://t.co/kRvTSA3zPx https://t.co/2dmKdO7d8i #mayapadacurang #usutmayapada #usuttuntasmayapada #fyp #viral #usuttuntas #mayapada #tedsioeng #adilimayapada #fact #DarkIndonesia #KaburAjaDulu #IndonesiaGelap2025 #IndonesiaEmas2045 https://t.co/vXbdNc8Qe7,1894204217600217321,https://pbs.twimg.com/media/GkmQsn5bkAAHPNR.jpg,,en,,0,4,0,https://x.com/undefined/status/1894204217600217321,1762480090171232256,
1894201893049831780,Tue Feb 25 01:44:58 +0000 2025,0,Source https://t.co/UMjjOdKaLs https://t.co/kRvTSA3zPx https://t.co/2dmKdO7d8i #mayapadacurang #usutmayapada #usuttuntasmayapada #fyp #viral #usuttuntas #mayapada #tedsioeng #adilimayapada #fact #DarkIndonesia #KaburAjaDulu #IndonesiaGelap2025 #IndonesiaEmas2045 https://t.co/mxmxktn0bt,1894201893049831780,https://pbs.twimg.com/ext_tw_video_thumb/1894201843426938880/pu/img/5I3s89kgd8KCageh.jpg,,en,,0,3,0,https://x.com/undefined/status/1894201893049831780,1762480090171232256,
1894157210902466590,Mon Feb 24 22:47:25 +0000 2025,0,#KaburAjaDulu 29 WNI Ilegal Digrebek Imigrasi Jepang Lantaran Overstay https://t.co/tSwUFigGXC,1894157210902466590,,,in,,0,0,0,https://x.com/undefined/status/1894157210902466590,1019619353694633984,
1894156464752922966,Mon Feb 24 22:44:27 +0000 2025,0,https://t.co/698mcZg5YG,1894156464752922966,,,zxx,,0,0,0,https://x.com/undefined/status/1894156464752922966,1631573502330540032,
1894028967771848859,Mon Feb 24 14:17:49 +0000 2025,0,Respons Tagar #KaburAjaDulu Airlangga Tegaskan Komitmen Pemerintah Dorong Investasi dan Buka Lapangan Kerja https://t.co/aJZHp3cc0y,1894028967771848859,,,in,,0,0,0,https://x.com/undefined/status/1894028967771848859,132078023,
1893965403744792997,Mon Feb 24 10:05:15 +0000 2025,0,Jepang buka suara soal tren #KaburAjaDulu yang viral di media sosial Indonesia. Duta Besar Jepang Masaki Yasushi mengatakan pemerintah Negeri Sakura menyambut pekerja asing yang terampil. Gimana menurut kalian? https://t.co/a1fHpdToFR,1893965403744792997,https://pbs.twimg.com/media/Gki3f0cakAABV3Z.jpg,,in,,0,0,0,https://x.com/undefined/status/1893965403744792997,1717848713748688896,
1893964090206462372,Mon Feb 24 10:00:01 +0000 2025,3,Fenomena #KaburAjaDulu adalah bentuk ekspresi generasi muda yang justru menunjukkan kepedulian terhadap masa depan bangsa. Ini pengingat bagi para pemimpin negara untuk mengevaluasi kembali nasionalisme mereka sendiri. Baca #Opini di sini https://t.co/aCZQZBPRVb #AdadiKompas https://t.co/uqypl1Rq7p,1893964090206462372,https://pbs.twimg.com/media/GkiMfR6WYAAgytU.jpg,,in,,0,0,0,https://x.com/undefined/status/1893964090206462372,255866913,
1893963280768541101,Mon Feb 24 09:56:48 +0000 2025,0,Tagar KaburAjaDulu ramai digunakan oleh warganet sebagai bentuk kekecewaan pada kondisi Indonesia. Ini juga bisa diartikan sebagai bentuk overthinking masyarakat. #Humaniora #AdadiKompas https://t.co/IG8wzE4fwI,1893963280768541101,,,in,,0,0,0,https://x.com/undefined/status/1893963280768541101,79237556,
1893958901684400635,Mon Feb 24 09:39:24 +0000 2025,0,Tagar KaburAjaDulu ramai digunakan oleh warganet sebagai bentuk kekecewaan pada kondisi Indonesia. Ini juga bisa diartikan sebagai bentuk overthinking masyarakat. #Humaniora #AdadiKompas https://t.co/N7uwPjZ4uN,1893958901684400635,,,in,,0,0,0,https://x.com/undefined/status/1893958901684400635,771030588,
1893958901365706828,Mon Feb 24 09:39:24 +0000 2025,0,Tagar KaburAjaDulu ramai digunakan oleh warganet sebagai bentuk kekecewaan pada kondisi Indonesia. Ini juga bisa diartikan sebagai bentuk overthinking masyarakat. #Humaniora #AdadiKompas https://t.co/xVZpLwMsJK,1893958901365706828,,,in,,0,0,0,https://x.com/undefined/status/1893958901365706828,255866913,
1893957655636689036,Mon Feb 24 09:34:27 +0000 2025,1,Menulis harapan dan akses https://t.co/fsP3VjWtU8 tiga bulan atau hanya sekedar lewat didepan pintu perpustakaan. Tapi sayang bagi orang perokok tidak boleh membaca buku sambil lalu merokok hanya bisa ngopi wkwkwkwk akibat efisiensi anggaran hahaha. #KaburAjaDulu #IndonesiaGel https://t.co/UJB1hOq0P1,1893957655636689036,https://pbs.twimg.com/media/Gkiwcz7WsAA8Ceb.jpg,,in,,0,0,0,https://x.com/undefined/status/1893957655636689036,1356159458435452928,
1893898742664765729,Mon Feb 24 05:40:21 +0000 2025,1,Niat #KaburAjaDulu ke Jepang? Tips belajar gampang isinya : Step-by-step semua conjugation Cuma pakai 20 kata dasar buat penjelasan Plus latihan di tiap bab biar langsung paham! Yuk siapin dari sekarang Mastering JLPT N4 N5 https://t.co/RNeQP02yxG https://t.co/9X2EsST00V,1893898742664765729,https://pbs.twimg.com/media/Gkh63WtWsAEYZ1B.jpg,,in,,0,0,1,https://x.com/undefined/status/1893898742664765729,1570980115571679233,
